X,Y
119.111711, 35018341.478435
270.651340, 1095939.368436
118.809357, 5027733.174991
275.437054, -59083314.631419
382.741018, -27676238.286756
394.812120, 44642874.038126
245.014931, -10670570.569717
356.288242, 53207263.677157
512.140226, 107233964.983251
279.191130, 1899341.730849
377.805669, 25171570.218057
195.799251, -57468010.383661
415.108194, 48905137.953547
327.424392, -2529898.345812
510.354809, 144076347.159743
272.852498, 109978023.077648
416.978498, 75897514.503698
322.594026, 36158377.353238
407.335052, 11861862.866396
172.168981, -60351591.751043
419.777516, 10958402.450532
309.262661, 46199297.868928
183.911063, 59825750.212639
276.017409, -13518011.914964
221.527785, -12264788.523843
455.789519, 67716813.541773
276.572720, 50091606.331047
153.497274, 29436884.127295
541.727854, 161245213.483250
194.105533, -65511866.816458
444.500145, 25627655.471094
148.207223, 38141271.040756
481.661029, 109587596.061721
521.318664, 101701169.844441
260.792464, 55394703.304098
128.158350, 10580279.135575
386.140624, 105748412.884296
376.814970, -39413769.991701
530.344245, 179395259.394009
101.264343, 44895301.387943
436.550746, 16985415.209612
522.878059, 142321011.372566
509.713428, 171380882.293423
191.656103, -9530431.804996
241.644666, -4262875.196533
115.270893, -19585666.544526
354.211528, 19185148.896802
351.862202, 33480424.350323
150.257649, -41490353.402210
217.539598, -23672302.135851
410.734796, 103538657.514451
427.125225, 95931793.076061
415.241369, -34006695.211727
133.711536, 13309077.257029
293.467778, 88611279.510649
282.359387, 1561080.901416
221.838494, 51099908.169005
260.980008, 12581905.436930
439.413767, 77143360.099238
444.964743, 98959947.384673
545.777474, 131472457.925766
321.726297, 10673244.053919
417.946057, 81590264.118120
231.174109, -5727015.101568
468.802691, 156340952.137894
463.641973, 99791346.025962
511.651685, 104231737.247092
366.906815, -2881475.333481
354.914368, 22514370.431697
448.369393, 39291191.233031
400.817706, 24791630.868138
134.396802, 36506782.253144
536.305668, 106100817.318584
324.341225, 73306096.201421
215.176617, -9748034.325372
479.475075, 15654079.367631
431.011261, 80031911.545512
538.984369, 132220624.667230
449.373026, 102347378.732187
341.189412, 30467381.895322
505.669457, 136296304.851009
396.989527, 85276091.141476
372.765194, 60418686.821788
101.641102, 25314690.263167
459.674234, 94756414.654740
399.901916, 86019763.658975
122.986401, -17030504.404256
187.823299, -14535249.036834
245.561390, 4174588.180133
279.013933, 50482236.390822
284.705807, -18664947.202090
250.212383, -26290309.563657
120.773381, -32778217.641983
478.977963, 135641506.067526
119.595482, -14294679.729023
306.199167, 43233565.133768
565.151134, 141887405.508558
311.171871, 7526625.342985
449.928790, -2387003.341385
544.279804, 137400849.054592
425.953777, 104087479.584653
104.059606, 36607056.751285
203.607132, 34874996.994883
182.402485, 36423961.217876
342.978480, 14079912.553909
289.122372, 30969266.224044
323.001950, 60303913.531047
532.534261, 157399478.010952
263.707214, -1811205.580586
400.965510, 65002614.754092
427.212971, 127766421.767075
103.937693, -59715196.311973
485.295766, 123606121.145109
183.178236, -13570732.371481
522.647318, 164410994.837198
553.587323, 194773432.750093
373.392726, 65937349.971314
130.164435, -38170731.507339
286.938502, 6920324.929461
424.563786, 84435746.484660
555.599600, 127906832.736212
153.690684, 37470840.203467
484.454680, 173364233.336200
401.443891, -1248830.889380
441.267853, 75316196.542884
171.987704, -17088372.727797
262.338170, 5475622.804785
530.762441, 154151039.669798
145.231434, -1375283.925750
200.308556, 40765685.641375
469.960075, 103351087.660989
537.182269, 162848147.665340
550.328389, 125319755.200257
379.386612, 23598448.342899
500.468649, 40081495.402009
92.865186, 23922803.464658
268.696297, 35762557.590848
510.063980, 139371270.413569
253.808957, 16307553.525146
312.029614, 22174859.834657
182.670748, 14505736.960657
114.559286, -13790888.079917
234.147253, 37743766.291961
536.894576, 106946349.916259
215.518630, 6909940.579897
446.767286, 89938042.665451
102.205962, -10266279.257419
133.338653, -13508124.701419
219.664606, -15246198.657920
495.501758, 170190448.319747
404.693931, 14714054.769183
444.438636, 98699075.119994
392.668210, 24194074.872493
257.731609, 1786836.109316
200.565969, 60438196.615492
210.490215, 40050843.751582
196.625655, 34904829.857976
409.801718, 9208488.485914
278.372024, 20624852.767725
174.898163, -63834685.919424
351.294724, 88767154.617371
125.212473, -1853209.660419
224.874233, -22696954.002119
330.862333, 25304126.294929
358.858384, -12080754.947579
115.047907, -68759357.538436
495.251883, 158534406.306125
249.758844, 34024386.738405
465.474399, 34904091.718888
312.203026, 68862406.571903
152.202368, 27324661.640797
106.837607, 15100388.875704
183.552603, 2950286.044147
117.842763, 6603858.993216
408.383840, 61942303.409855
199.112141, -28972734.355183
452.598346, 63045507.944890
398.921571, 89439844.277534
333.415398, -25152832.717730
385.942813, 28518630.404569
398.722373, 30889000.715613
287.053964, 18315502.009341
365.968579, 75070877.360790
200.321447, 67160779.526417
416.338136, 89337639.953025
222.353461, 34428970.607729
267.693883, -10546153.348483
549.923753, 97097301.955199
222.459884, 24569529.158048
287.544367, -43683197.145356
512.392024, 84008384.069837
512.211028, 160185544.264072
195.504865, -7632027.741691
227.894255, -50280704.274385
533.119191, 214493852.702913
230.343447, 57485934.497580
162.353158, -6165807.191116
548.460192, 157861561.390738
327.803872, -22493283.913268
413.230817, 110993304.099037
